ambar	o0001800	121B9
ambara	o0001800	121B9
anbar	o0001800	121B9
as4	o0001800	121B9
aslum	o0001800	121B9
acte2	o0001800	121B9
aya4	o0001800	121B9
agar3	o0001776	121BB
ablal	o0001777	121BC
ama6	o0001799	121BE
abzl405	o0001804	121C0
abzl408	o0001808	121C5
abbarx	o0001808	121C5
ambarx	o0001808	121C5
asx	o0001808	121C5
actex	o0001808	121C5
abzl407	o0001811	121C6
abzl399	o0001778	121C7
abzl404	o0001814	121C9
angur	o0001814	121C9
abzl409	o0001817	121CB
agar2	o0001817	121CB
ablalx	o0001819	121D0
abzl406	o0001821	121D2
akan3	o0001828	121D6
akkan3	o0001828	121D6
abzl413	o0001832	121E1
abzl410	o0001838	121E5
abzl412	o0001786	121E6
ablal3	o0001786	121E6
amah	o0001786	121E6
abzl411	o0001788	121E7
abzl308	o0000307	121EC
abzl307	o0001853	121ED
abzl311	o0000308	121EF
abzl335	o0001847	121F0
abzl391	o0000422	121F2
abzl244	o0000424	121F4
arattax	o0001902	x121F4.x12131
arad3	o0001906	121F5
arata	o0001904	121F6
aratta	o0001904	121F6
arava	o0001904	121F6
abzl381	o0000425	121F7
abzl091	o0000426	121F8
abzl472	o0000427	1243C
abzl110	o0000430	
arba	o0000430	
arrap	o0000430	
abzl232	o0000431	121FA
abzl416	o0000433	121FB
ad3	o0001928	121FC
adda2	o0001928	121FC
abzl253	o0000439	121FD
abzl255	o0001953	12213
adamen	o0001953	12213
adamin	o0001953	12213
abzl256	o0001967	121FF
ad6	o0001967	121FF
adax	o0001967	121FF
adda	o0001967	121FF
abzl259	o0001971	12200
abzl258	o0001973	12202
abzl257	o0001981	1220C
aclag7	o0001985	12210
azalag7	o0001985	12210
azlag7	o0001985	12210
abzl216	o0000443	12216
ad7	o0000440	12215
ad8	o0001957	12389
abzl221a	o0000434	12217
adamen2	o0001912	12218
adamin2	o0001912	12218
abzl196	o0000436	1221B
abzl296	o0000437	1221C
abzl248	o0000438	1221D
abzl166	o0000444	12220
abzl218	o0000445	12222
abzl050	o0000452	12223
abzl051	o0002006	x12223.x1222E
abzl006	o0000446	12224
al6	o0000446	12224
abzl144	o0000448	12225
amurrum	o0001990	x12225.x12305
abzl029	o0000449	12226
abzl030	o0001993	x12226.x12118.x120FC
abzl031	o0000451	12227
abzl392	o0000453	12228
abzl112a	o0000454	12229
abzl348	o0000455	1222A
abzl465	o0000456	1222B
abzl020	o0000457	1222C
abzl142	o0002016	1222D
abzl012	o0000458	1222E
abzl011	o0000459	1222F
abzl242	o0000461	12231
abzl267	o0000463	12232
abzl276	o0002024	12236
arina	o0002020	x12238.x12000.x1223E
abzl044	o0000466	12239
amagix	o0002040	x12239.x12072
alammucx	o0027803	
abzl045	o0000467	1223D
abzl024	o0000469	1223E
aniku	o0000469	1223E
abzl364	o0000476	1223F
abzl377	o0000470	12240
abzl449	o0000473	12244
alla	o0000473	12244
abzl042	o0000474	12246
abzl116	o0000477	12248
abzl117	o0000478	1224B
abzl261	o0000479	1224C
abzl262	o0002079	1238E
aban	o0002079	1238E
abnu	o0002079	1238E
atumx	o0002079	1238E
atum	o0002078	x1238E.x121A0
abzl355	o0000482	1224F
alamax	o0000482	1224F
abzl356	o0002081	12250
abzl135	o0000483	12252
abzl136	o0002109	12258
ag2	o0002109	12258
aga2	o0002109	12258
aj2	o0002109	12258
aja2	o0002109	12258
aka2	o0002109	12258
am2	o0002109	12258
aq2	o0002109	12258
agx	o0002118	1225A
abzl207a	o0000485	12260
abzl019	o0000487	12261
abzl047	o0000488	12263
agargarax	o0000488	12263
abzl048	o0002125	x12263.x121EC
abzl049	o0002129	12266
arhus2	o0002129	12266
arhuc2	o0002129	12266
akrax	o0000630	12267
abgal	o0002137	x12263.x12228
abrig	o0002132	x12263.x12228.x1207A
abzl148	o0002123	1226A
adamen4	o0002122	1226B
adamin4	o0002122	1226B
akar	o0002121	1226C
abzl241	o0000489	12269
agargara	o0000489	12269
ajarjara	o0000489	12269
abzl373	o0002146	1226E
abzl372	o0002152	12274
abzl371	o0002156	
abzl143	o0000497	1227A
ari3	o0000497	1227A
aru	o0000497	1227A
addir3	o0002184	x1227A.x12110.x1227B
ari5	o0002200	x1227A.x1238C
abzl362	o0000498	1227B
abzl027	o0000499	1227C
aha3	o0000500	1227D
abzl264	o0002231	x1227D.x1227D
aman	o0002231	x1227D.x1227D
abzl249	o0002232	
abzl418	o0000501	1227E
acbarx	o0000501	1227E
abzl370	o0000502	1227F
a3	o0000502	1227F
am7	o0000502	1227F
aw	o0000502	1227F
abzl178	o0000503	1228A
abzl179	o0002244	1228C
abzl180	o0002245	1228D
as	o0002245	1228D
asa	o0002245	1228D
af	o0002245	1228D
az	o0002245	1228D
aza	o0002245	1228D
abzl221b	o0000511	12290
abzl039	o0000514	12291
abzl060	o0000516	12292
abzl147	o0000517	12293
abzl309	o0000518	12295
akax	o0000518	12295
abzl330	o0002279	1229A
azadx	o0027642	
abzl310	o0002293	122A0
abzl331	o0000519	122A8
alanx	o0000519	122A8
andulx	o0000519	122A8
abzl440	o0000520	12294
abzl450	o0000522	122A9
abzl453	o0002300	x122A9.x120A0
algamecx	o0002302	x122A9.x12138
abzl451	o0002305	12390
abzl459	o0002304	x122A9.x121B3
amat	o0002304	x122A9.x121B3
amti	o0002304	x122A9.x121B3
amtu	o0002304	x122A9.x121B3
abzl452	o0002323	1238F
arurux	o0031597	x1238F.x12043
abzl461	o0002327	x122A9.x12328
abzl385	o0000524	122AC
abzl164	o0000525	122DB
abzl165	o0000526	122DC
abzl437	o0000527	122DD
abzl243	o0000528	122DE
abzl395	o0000529	122E0
adkin	o0002353	x122E0.x121F4
ac6	o0002353	x122E0.x121F4
ac5	o0002352	x122E0.x121F4.x122E6
abzl269	o0000530	122E1
aktum2	o0002368	x122E2.x12000
abzl305	o0002374	
abzl266	o0000532	122E4
abzl038	o0000534	122E5
adarx	o0000534	122E5
abzl384	o0000535	122E6
abzl388	o0000536	122E7
arx	o0000536	122E7
ari6	o0000536	122E7
abzl056	o0000539	122E9
abzl055	o0000540	122EA
abzl203	o0002824	122AD
ara	o0002824	122AD
abzl433	o0002828	122AE
anzalub	o0002685	x122AE.x12100
abzl436	o0002695	122AF
abzl434	o0002698	122B2
abzl435	o0002701	122B4
abzl228	o0002829	122B7
a10	o0002829	122B7
abzl441	o0002826	1245B
abzl284	o0028114	12136
abzl378	o0002831	122BA
acnan2	o0002831	122BA
abzl380	o0002726	12301
acnanx	o0002726	12301
acnan	o0002731	x122BA.x12301
acnana	o0002731	x122BA.x12301
abzl389	o0002708	122BD
abzl429	o0002832	122BE
abzl306	o0002833	122BF
abzl021b	o0002834	122C0
ah2	o0002834	122C0
aha2	o0002834	122C0
ahi	o0002834	122C0
adkinx	o0002836	122C1
ag3	o0002837	122C3
aj3	o0002837	122C3
ak3	o0002837	122C3
aka3	o0002837	122C3
alal2	o0002837	122C3
alamu2	o0002837	122C3
almu2	o0002837	122C3
abzl208	o0002743	122C4
alal	o0002743	122C4
alalax	o0002743	122C4
alalmu	o0002743	122C4
alamu	o0002743	122C4
almu	o0002743	122C4
abzl083	o0002838	122C6
asila2	o0002838	122C6
asilal2	o0002838	122C6
asilla2	o0002838	122C6
abzl085	o0002752	122CB
abzl302	o0002839	122D2
abzl028	o0002840	122D3
as5	o0002840	122D3
ac7	o0002840	122D3
acgi2	o0002840	122D3
abzl270	o0002842	122D6
abzl225	o0002845	122D7
abzl424	o0002809	x122D9.x1202F
abzl423	o0002811	x122D9.x1202D.x12132
abzl427	o0002813	x122D9.x1203E
abzl422	o0002816	x122D9.x12088
abzl004	o0002848	122DA
abzl439	o0002849	1245A
abzl109	o0000653	122F2
abzl123	o0000541	122EB
alammuc	o0002407	122ED
alamuc	o0002407	122ED
ac4	o0002390	x122F0.x122F0.x122F0
abzl122	o0000546	122F3
abzl058	o0000547	122FA
azad2	o0000547	122FA
abzl231	o0000548	122FB
abzl289	o0000550	122FC
abzl290	o0002412	x122FC.x12000
abzl283	o0000551	122FD
abzl382	o0000556	12305
asalx	o0221950	x12305.x120EE.x121FA
abzl417	o0000557	12306
aclag2	o0000557	12306
azalag2	o0000557	12306
azlag2	o0000557	12306
aclag	o0002422	x12306.x12313
azalag	o0002422	x12306.x12313
azlag	o0002422	x12306.x12313
abzl444	o0000558	12307
abzl075	o0000559	12308
abzl393	o0000560	12309
abzl337	o0000561	1230B
a6	o0000561	1230B
abzl342	o0002446	x1230B.x1201C
acdar	o0002448	x1230B.x1206F
abzl338	o0002449	x1230B.x12074
abzl339	o0002450	x1230B.x12075
abzl351	o0002457	x1230B.x120B5
abzl345	o0002456	x1230B.x120F6
abzl344	o0002459	1230C
abzl358	o0002461	x1230B.x12157
abzl346	o0002462	x1230B.x121A4
abzl340	o0002464	x1230B.x1222C
abzl357	o0002466	x1230B.x12295
abzl360	o0002468	x1230B.x12306
abzl363	o0002475	12399
amna2	o0002475	12399
abzl366	o0002471	1230D
abzl146	o0000599	12311
ad5	o0002619	x12311.x12109
adda3	o0002619	x12311.x12109
addu2	o0002619	x12311.x12109
avu	o0002619	x12311.x12109
abzl288	o0000564	12312
ar2	o0000564	12312
ara2	o0000564	12312
abzl332	o0000565	12313
a12	o0000565	12313
ah3	o0000565	12313
al5	o0000565	12313
amna	o0000565	12313
ara7	o0000565	12313
ararama2	o0002482	x12313.x1200A
ararma2	o0002482	x12313.x1200A
arar	o0002481	x12313.x12015
ararama	o0002481	x12313.x12015
ararma	o0002481	x12313.x12015
ara4	o0002488	x12313.x1207A
abbununna	o0002495	x12313.x12137.x1212D.x12263
abbununnu	o0002495	x12313.x12137.x1212D.x12263
abzl333	o0002500	12314
ah6	o0002500	12314
akcak	o0002500	12314
adab	o0002508	x12313.x12263
adaba	o0002508	x12313.x12263
arab	o0002508	x12313.x12263
abzl463	o0002509	x12313.x122A9.x12138
algames	o0002509	x12313.x122A9.x12138
algamec	o0002509	x12313.x122A9.x12138
algamis	o0002509	x12313.x122A9.x12138
abzl334	o0002520	12317
a13	o0002520	12317
arhu	o0002520	12317
akcak3	o0002515	x1231A.x121B5
abzl442	o0000570	1231C
abzl113	o0000571	1231D
abzl301	o0000572	12322
abzl215	o0000573	12323
abzl400	o0000576	12328
a8	o0000576	12328
aia3	o0000576	12328
abzl252	o0002536	12329
abzl072	o0000585	1232B
abzl073	o0002595	12330
abzl074	o0002597	12331
arxx	o0002587	12333
abzl448	o0000588	12334
abzl224	o0000579	12335
ari	o0000579	12335
abzl021a	o0000581	12336
abzl181	o0000582	12337
al8	o0000582	12337
ala	o0000582	12337
ale	o0000582	12337
ali	o0000582	12337
alu	o0000582	12337
ala2	o0002539	x12337.x1238C
ararim	o0002553	12338
abzl186	o0002555	1233A
abzl183	o0002563	1233C
aralix	o0002560	1233D
abzl187	o0002561	1233E
abzl191	o0002562	1233F
abzl185	o0002564	12340
abzl190	o0002565	12341
abzl184	o0002566	12342
asal	o0002566	12342
asar	o0002566	12342
asara	o0002566	12342
asari	o0002566	12342
asaru	o0002566	12342
abzl189	o0002572	12347
abzl188	o0002576	1234B
ararimx	o0002577	1234D
abzl182	o0002578	1234E
abzl111	o0000584	1234F
abzl068	o0000595	12351
abzl071	o0002614	12352
aradx	o0002615	12354
abzl054	o0000594	1235A
abzl134	o0000592	1235C
abzl245	o0000604	1235E
ad4	o0000604	1235E
addu4	o0000604	1235E
abzl206	o0000605	12360
abzl126	o0000608	12362
abzl041	o0000609	12363
abzl151	o0002661	x12364.x12000
abzl150	o0002663	x12364.x120A0
abzl149	o0002665	x12364.x121B8
acki	o0002665	x12364.x121B8
abzl140	o0000611	12368
abzl304	o0000614	1236A
absu	o0002674	x1236A.x1200A
abzu	o0002674	x1236A.x1200A
azu	o0002680	1236C
abzl456	o0000617	1236E
abzl002	o0000020	12401
abzl374	o0000043	1240F
abzl376	o0000055	12410
abzl285	o0000018	1242D
abzl286	o0000030	1242E
abzl469	o0000027	12408
abzl476	o0000052	1240A
abzl477	o0000062	1240B
ac3	o0000062	1240B
aca3	o0000062	1240B
acca3	o0000062	1240B
abzl479	o0000075	1240D
a.edin.a.lal	o0000664	x12000.x12094.x121F2
a.edin.na	o0000664	x12000.x12094.x121F2
a.u.edin.lal	o0000664	x12000.x12094.x121F2
a.bu	o0000681	x12000.x12129.x122FB.x1207A
a.bu.du	o0000681	x12000.x12129.x122FB.x1207A
a.bu.ha.du	o0000681	x12000.x12129.x122FB.x1207A
a.bu.ha.ni.du	o0000681	x12000.x12129.x122FB.x1207A
a.ha.bu.du	o0000681	x12000.x12129.x122FB.x1207A
a.ha.bu.lagab	o0000681	x12000.x12129.x122FB.x1207A
a.ha.bu.tar.du	o0000681	x12000.x12129.x122FB.x1207A
a.ha.du	o0000681	x12000.x12129.x122FB.x1207A
a.ha.muc.du	o0000681	x12000.x12129.x122FB.x1207A
a.ha.tar.ud.du	o0000681	x12000.x12129.x122FB.x1207A
a.ka*a	o0000687	x12000.x12157
a.lagab*u	o0000700	x12000.x121D2
a.lagab*hal.cu2	o0000698	x12000.x121D2.x12223.x122D9.x12000
a.lagab*hal.cu2.a	o0000698	x12000.x121D2.x12223.x122D9.x12000
a.lagab*hal.x	o0000698	x12000.x121D2.x12223.x122D9.x12000
a.lagab*kul.cu2	o0000698	x12000.x121D2.x12223.x122D9.x12000
a.lagab*kul.cu2.ma2.a	o0000698	x12000.x121D2.x12223.x122D9.x12000
a.gisal	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.gisal.si	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.pa.bi.gic.pad	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.pa.bi.gic.pad.si.a	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.pa.bi.gic.pad.si.a.ga	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.pa.gisal	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.pa.ne.pad.si.a	o0000715	x12000.x1227A.x12110.x1227B.x122DB.x12000
a.cu2.u2.naga	o0000737	x12000.x122D9.x12240
a.gaba.lic.tu	o0000723	x12000.x12305.x120EE.x121FA
a.gic.tu.gaba.lic	o0000723	x12000.x12305.x120EE.x121FA
a.tu	o0000723	x12000.x12305.x120EE.x121FA
a.tu.a.tu.gaba.lic	o0000723	x12000.x12305.x120EE.x121FA
a.tu.gaba	o0000723	x12000.x12305.x120EE.x121FA
a.tu.gaba.lic.gar	o0000723	x12000.x12305.x120EE.x121FA
a.tu.gaba.sig.gar	o0000723	x12000.x12305.x120EE.x121FA
a.tu.nun&nun	o0000723	x12000.x12305.x120EE.x121FA
asal3	o0000723	x12000.x12305.x120EE.x121FA
a.tu.nun&nun.gaba.lic	o0000723	x12000.x12305.x120EE.x121FA
a.tu.nun&nun.lic	o0000723	x12000.x12305.x120EE.x121FA
asal2*a	o0000723	x12000.x12305.x120EE.x121FA
asal2~a	o0000723	x12000.x12305.x120EE.x121FA
a.zi&zi.a	o0000734	x12000.x12364
a.zi&zi.ec2	o0000734	x12000.x12364
a.bad	o0000846	12002
a.gu	o0000848	12004
a.lagar@g	o0000850	12006
a2.za.muc3	o0000887	x12009.x1235D.x1223D
ab2.lagab*u	o0000758	x12016.x121AA
ab2*ku	o0000758	x12016.x121AA
ab2*dub2	o0000765	12017
ab2.tak4	o0000770	1201B
ak*cita.gic	o0000777	1201E
amar*pap	o0000097	1202B
amar&amar	o0027230	x1202B.x1202B
an.an.an	o0000642	1202F
an.an.ac	o0000801	x1202D.x12038.x1202D
ac.a.an	o0000801	x1202D.x12038.x1202D
ac.an.ac	o0000801	x1202D.x12038.x1202D
an.mi.hu	o0000810	x1202D.x12137.x1222A.x1214E
an.dugud	o0000811	x1202D.x1214E.x12082
an.mi	o0000812	x1202D.x1214E.x1222A
an.ni2.mi	o0000812	x1202D.x1214E.x1222A
an.muc3.ab@g	o0000818	x1202D.x12239.x1200A
an.ce.naga.gal	o0000819	x1202D.x12240
ance.igi	o0000833	x12032.x12146.x120A0
ance.igi.dib	o0000833	x12032.x12146.x120A0
ance.kur	o0000834	x12032.x121B3.x1228F
ance*sal	o0000837	x12032.x122A9
ac@c	o0000106	12038
ac@c@90	o0000106	12038
ac@c@v	o0000106	12038
ac@f	o0000106	12038
ac@v	o0000106	12038
ac@z&ac@z&ac@z	o0000859	1203C
an.en.nu.nunuz.zi.an.cec.ki	o0001072	x12097.x122A9.x12228.x1226D.x12363.x1202D.x122C0.x121A0
addakuyax	o0001246	120B8
a.igi.gir3	o0001349	1210B
an.hul2	o0000241	1213E
at6	o0001967	121FF
al*tug2	o0001985	12210
adamenx	o0001912	12218
a.muc3	o0002040	x12239.x12072
a.muc3.a.di	o0002040	x12239.x12072
a.muc3.di	o0002040	x12239.x12072
amagea	o0002040	x12239.x12072
amagi2	o0002040	x12239.x12072
a.muc3*a.di	o0002040	x12239.x12072
a.muc3@g	o0002040	x12239.x12072
a.muc3@g.di	o0002040	x12239.x12072
amagax	o0002040	x12239.x12072
amagi	o0002040	x12239.x12072
amagi3	o0002040	x12239.x12072
amagi4	o0002040	x12239.x12072
abzl464	o0000492	12393
arhuc3	o0002129	12266
abgal2	o0002137	x12263.x12228
abgalx	o0002137	x12263.x12228
ab2.nun.me.du	o0002132	x12263.x12228.x1207A
abrig2	o0002132	x12263.x12228.x1207A
ab2%ab2	o0000490	1226D
al.pa	o0002170	x1227A.x12020
a.si	o0002337	x122DB.x12000
armanux	o0002832	122BE
ab.cec	o0002736	x122C0.x1200A
an.hi*gad	o0002811	x122D9.x1202D.x12132
ab.te	o0002411	x122FC.x1200A
ac.gan	o0002456	x1230B.x120F6
ararma2~a	o0002482	x12313.x1200A
an.ud.an.ud	o0002484	x12313.x1202D.x12313
abbununnax	o0002495	x12313.x12137.x1212D.x12263
abbununnux	o0002495	x12313.x12137.x1212D.x12263
adab~a	o0002508	x12313.x12263
abzu2	o0002674	x1236A.x1200A
ayyi0	o0000656	x12000.x12000
ayya0	o0000656	x12000.x12000
ayye0	o0000656	x12000.x12000
apin0	o0000102	12033
acgar0	o0000204	120FC
ayyu0	o0000656	x12000.x12000
acgab0	o0000109	1203F
aniku0	o0000469	1223E
atab0	o0001607	
ajarjara0	o0000489	12269
aruru0	o0031597	x1238F.x12043
asi0	o0000735	x12000.x12301
araha0	o0001152	x1208D.x12351.x1204D.x12055
argab0	o0001224	x120FB.x12141
aru0	o0000497	1227A
arx0	o0002587	12333
arrap0	o0000430	
ass0	o0000110	1203E
ayuya0	o0001596	
aqa0	o0000093	1201D
abulla0	o0001680	x1218D.x120F2
acarid0	o0001491	x12146.x1207A
acaj0	o0001330	120E5
azud0	o0000196	120F5
alla0	o0000473	12244
alpu0	o0000222	1211E
acta0	o0001191	x120F0.x122FA
ai0	o0000656	x12000.x12000
aw0	o0000502	1227F
asilla0	o0002838	122C6
aman0	o0002231	x1227D.x1227D
adamu0	o0000894	x12041.x1222A
alha0	o0001586	x1219C.x121B3
amuru0	o0001736	x121A4.x12224
adama0	o0000894	x12041.x1222A
abul0	o0001680	x1218D.x120F2
arba0	o0000430	
ahud0	o0000649	12152
acgabgal0	o0001193	x120F2.x1203F
ahhur0	o0001484	x12146.x12000
arar0	o0002481	x12313.x12015
acnana0	o0002731	x122BA.x12301
aragub0	o0000149	1207A
asillal0	o0001102	120A2
agan0	o0000277	1218D
ayi0	o0000656	x12000.x12000
aye0	o0000656	x12000.x12000
akra0	o0000630	12267
azlaggal0	o0001202	x120F2.x12111.x12306.x122FC.x12000.x1207A
ayu0	o0000656	x12000.x12000
asud0	o0000196	120F5
acaridu0	o0001491	x12146.x1207A
arda0	o0000103	12034
amurrum0	o0001990	x12225.x12305
abula0	o0001680	x1218D.x120F2
amuca0	o0000851	12007
alalmu0	o0002743	122C4
alap0	o0000222	1211E
amarim0	o0001278	x120BC.x1202D.x12239
alag0	o0000095	12029
algamis0	o0002509	x12313.x122A9.x12138
acita0	o0000884	x12009.x1230B.x121A4
ali0	o0000582	12337
ale0	o0000582	12337
angur0	o0001814	121C9
alu0	o0000582	12337
ajrig0	o0001489	x12146.x1207E
aclug0	o0001152	x1208D.x12351.x1204D.x12055
ayaya0	o0000654	x12000.x12000.x12000
accan0	o0000805	x1202D.x1207A.x1202D
azak0	o0001767	x121AC.x1202D
actub0	o0000222	1211E
arhu0	o0002520	12317
aski0	o0000868	x12038.x12131.x12104
anu0	o0000099	1202D
abcin0	o0000102	12033
amalug0	o0001281	x120BC.x1221C
alamuc0	o0002407	122ED
alama0	o0000482	1224F
agarim0	o0001278	x120BC.x1202D.x12239
apina0	o0000102	12033
algames0	o0002509	x12313.x122A9.x12138
amra0	o0001377	x12111.x12223.x1228F
aki0	o0000093	1201D
amedu0	o0001277	x120BC.x12000.x12305
alaj0	o0000095	12029
bau416	o0000087	12000
barx	o0000087	12000
bunijx	o0000087	12000
burx	o0000087	12000
baharx	o0221926	x12000.x12047.x12043
buninx	o0000690	x12000.x121B9
bir8	o0000720	x12000.x122E4
bau417a	o0027203	
bau102	o0000112	12009
bau333	o0000088	1200A
bau334bis	o0000749	1200F
bau334	o0000089	12015
bau335	o0000089	12015
bau177	o0000090	12016
bau178	o0000090	12016
bau171	o0000771	1201A
bau311	o0000092	1201C
bau062	o0000093	1201D
bau310	o0000094	12020
bal3	o0000782	12021
bal4	o0000787	12026
bau090	o0000095	12029
belili	o0000095	12029
biceba2	o0000095	12029
bicebi2	o0000095	12029
bau146	o0000097	1202B
bau146b	o0027230	x1202B.x1202B
bau008	o0000642	1202F
bau006	o0000099	1202D
barzil	o0000801	x1202D.x12038.x1202D
bau007	o0000796	1202E
bau161a	o0000101	12032
bau161c	o0000101	12032
bau075	o0000102	12033
bin	o0000102	12033
bau051	o0000103	12034
bau053	o0000103	12034
bau052	o0000843	12035
bau001	o0000106	12038
bau084	o0000859	1203C
bag4	o0000869	12367
bau095	o0000110	1203E
baec	o0000110	1203E
banec	o0000110	1203E
banlimmu	o0000875	x1203E.x1230B
bania	o0000874	
ba	o0000113	12040
bau222	o0000113	12040
be4	o0000113	12040
bi6	o0000113	12040
bad	o0000114	12041
bau009	o0000114	12041
ba9	o0000114	12041
bada	o0000114	12041
bara4	o0000114	12041
baragx	o0000114	12041
bat	o0000114	12041
bata	o0000114	12041
bav	o0000114	12041
be	o0000114	12041
bi4	o0000114	12041
bid2	o0000114	12041
bit2	o0000114	12041
bad.ac	o0000889	x12041.x12038
bad.bad	o0000890	x12041.x12041
bad.igi.bad	o0000891	x12041.x12146.x12041
burux	o0000891	x12041.x12146.x12041
bad.kaskal	o0000892	x12041.x1219C
bad.lu2	o0000893	x12041.x121FD
bad.mi	o0000894	x12041.x1222A
bad.ud	o0000895	x12041.x12313
bad.x	o0000896	x12041.O
bad*ac@t	o0027692	
bad*dic	o0027935	
bad*dic@t	o0000897	12483
bad*u	o0037932	
bad&bad	o0023035	F0085
bad3@90	o0000115	
bag3	o0000116	12042
bak3	o0000116	12042
bahar2	o0000117	12043
bau370	o0000117	12043
bahar2*ab2	o0000898	12484
bahar2*gu	o0027703	
bahar2*ni	o0000899	12485
bahar2*za	o0000900	12486
bal	o0000118	12044
bala	o0000118	12044
balak	o0000118	12044
bul3	o0000118	12044
bal&bal	o0000901	12045
balag	o0000119	12046
bau029	o0000119	12046
balaj	o0000119	12046
bulug5	o0000119	12046
buluj5	o0000119	12046
bulunx	o0000119	12046
bum2	o0000119	12046
bunx	o0000119	12046
balag@balag	o0031812	
balag.a	o0000902	x12046.x12000
balag.lul	o0000903	x12046.x1221C
balag.tur	o0000904	x12046.x12309
bar	o0000120	12047
bau252	o0000120	12047
ba15	o0000120	12047
bara	o0000120	12047
bare	o0000120	12047
bar.an	o0000906	x12047.x1202D
bar.edin	o0000907	x12047.x12094
bahar4	o0000907	x12047.x12094
bar.hu.kak	o0000908	x12047.x12137.x12195
bar*dug	o0037934	
bar*tab	o0018859	
bara2	o0000121	12048
bau088	o0000121	12048
bar2	o0000121	12048
barag	o0000121	12048
bara2.bi	o0027786	x12048.x12049
bau067	o0025744	
bau077	o0018503	
bau161b	o0018506	
bau176	o0221916	
bau209	o0027222	
bau269	o0027509	
bau315	o0027224	
bau329	o0027167	
bau366	o0027226	
bau405	o0027169	
bi	o0000122	12049
bau344	o0000122	12049
bau350	o0000122	12049
bau351	o0000122	12049
batx	o0000122	12049
be2	o0000122	12049
biz	o0000122	12049
bi.a.sud	o0000912	x12049.x12000.x122E4
bi.dar	o0000913	x12049.x1206F
bi.din	o0000914	x12049.x12077
bi.lul	o0000916	x12049.x1221C
bi.mi	o0000917	x12049.x1222A
bi.u2.sa	o0000921	x12049.x12311.x12293
bi.u2.sa.ka.kak	o0000920	x12049.x12311.x12293.x12157.x12195
bi.uc.sa	o0000919	x12049.x12351.x12293
bi.ziz2	o0000925	x12049.x12369
bi.ziz2.a.an	o0000922	x12049.x12369.x12000.x1202D
bi.ziz2.an	o0000924	x12049.x12369.x1202D
bi.ziz2.an.na	o0000923	x12049.x12369.x1202D.x1223E
bi*a	o0000926	1204A
bi*bad	o0028132	
bi*dic	o0021759	
bappirx	o0021759	
bi*gar	o0000927	1204B
bappir3	o0000927	1204B
bappira3	o0000927	1204B
bi*igi	o0025687	
bi*igi@g	o0000928	1204C
bil2@g	o0000123	
bu	o0000124	1204D
bau148	o0000124	1204D
bur12	o0000124	1204D
bu.bu@90	o0031640	
bu.bu@90.kalam@g	o0031638	
bu.nagar.um	o0031642	x1204D.x12244.x1231D
bu*erin2	o0031571	
bu&bu.ab	o0000930	1204E
bu&bu.kalam@g	o0000931	1204F
bu&bu*na2	o0000622	12487
bu%bu	o0000929	12050
bu@90	o0000125	
bu@t	o0000127	
bulug	o0000128	12051
bu9	o0000128	12051
buluj	o0000128	12051
bulug.nagar	o0000938	x12051.x12244
bulug&bulug	o0000937	12052
bur	o0000129	12053
bau404	o0000129	12053
buru	o0000129	12053
bur.nu11	o0221863	x12053.x12262
bur&bur	o0037918	
bur2	o0000131	12054
bau054	o0000131	12054
bau056	o0000131	12054
bal2	o0000131	12054
bu8	o0000131	12054
bul2	o0000131	12054
bulug2	o0000131	12054
buluj2	o0000131	12054
buru2	o0000131	12054
bur2.bur2	o0000939	x12054.x12054
bubbur	o0000939	x12054.x12054
buru5	o0000130	12245
birx	o0000130	12245
bur5	o0000130	12245
buru5*a	o0031848	
buru5*amar@t	o0025788	
bau097	o0000132	12055
bau101	o0000132	12055
bau362	o0000133	12056
bar3	o0000133	12056
bara3	o0000133	12056
barag2	o0000133	12056
bau291	o0000134	1206E
bau036	o0000135	1206F
bau163	o0027179	
bau372	o0000137	12071
bau190	o0000139	12072
bau410	o0000978	12075
bau381	o0000143	12076
bau144	o0000144	12077
bau145	o0000144	12077
babilax	o0000982	x12077.x12301
bau183	o0027171	
barig	o0000145	12079
bag2	o0000987	
bak2	o0000987	
bau374	o0000149	1207A
bau375	o0000991	x1207A.x1207A
bau376	o0000152	1207D
barim	o0000152	1207D
bau297	o0000153	1207E
bau342	o0000155	12081
bau348	o0000155	12081
bau349	o0000155	12081
bau352	o0000155	12081
bix	o0000155	12081
bahar5	o0001004	x12081.x122E1.x12053.x1223E
bau343	o0001020	12498
bau071	o0000157	12083
bau019	o0000158	12084
bau280	o0000160	12085
bau340	o0000160	12085
bau156	o0000164	12088
bau339	o0000161	12086
bau089	o0000166	1208A
bau365	o0000180	1208D
bed	o0000180	1208D
bet	o0000180	1208D
betu	o0000180	1208D
bid	o0000180	1208D
bit	o0000180	1208D
biti	o0000180	1208D
bitu	o0000180	1208D
bitum	o0000180	1208D
biv	o0000180	1208D
bilx	o0000167	12094
bir4	o0000167	12094
bau399	o0000170	12096
bau296	o0000173	12097
bar8	o0001078	12099
